Well Address 384,Well Address 96,well 96 plate,Additive 1 amount,Additive 1,Additive 2 amount,Additive 2,Additive 3 amount,Additive 3
A1,A1,Plate 1,500,Water,250,RebA,500,Mg
A2,A1,Plate 2,500,Water,250,RebA,500,Mg
A3,A2,Plate 1,0,Water,0,RebA,0,Mg
A4,A2,Plate 2,0,Water,0,RebA,0,Mg
A5,A3,Plate 1,500,Water,250,RebA,500,Mg
A6,A3,Plate 2,0,Water,0,RebA,0,Mg
A7,A4,Plate 1,500,Water,250,RebA,500,Mg
A8,A4,Plate 2,0,Water,0,RebA,0,Mg
A9,A5,Plate 1,0,Water,0,RebA,0,Mg
A10,A5,Plate 2,0,Water,0,RebA,0,Mg
A11,A6,Plate 1,500,Water,0,RebA,500,Mg
A12,A6,Plate 2,500,Water,0,RebA,500,Mg
A13,A7,Plate 1,500,Water,0,RebA,500,Mg
A14,A7,Plate 2,500,Water,0,RebA,500,Mg
A15,A8,Plate 1,500,Water,0,RebA,500,Mg
A16,A8,Plate 2,500,Water,250,RebA,500,Mg
A17,A9,Plate 1,0,Water,0,RebA,0,Mg
A18,A9,Plate 2,500,Water,250,RebA,500,Mg
A19,A10,Plate 1,0,Water,0,RebA,0,Mg
A20,A10,Plate 2,500,Water,250,RebA,500,Mg
A21,A11,Plate 1,500,Water,250,RebA,500,Mg
A22,A11,Plate 2,500,Water,250,RebA,500,Mg
A23,A12,Plate 1,500,Water,250,RebA,500,Mg
A24,A12,Plate 2,500,Water,250,RebA,500,Mg
B1,A1,Plate 3,500,Water,250,RebA,500,Mg
B2,A1,Plate 4,500,Water,250,RebA,500,Mg
B3,A2,Plate 3,0,Water,0,RebA,0,Mg
B4,A2,Plate 4,0,Water,0,RebA,0,Mg
B5,A3,Plate 3,0,Water,0,RebA,0,Mg
B6,A3,Plate 4,0,Water,0,RebA,0,Mg
B7,A4,Plate 3,0,Water,0,RebA,0,Mg
B8,A4,Plate 4,0,Water,0,RebA,0,Mg
B9,A5,Plate 3,0,Water,0,RebA,0,Mg
B10,A5,Plate 4,500,Water,250,RebA,500,Mg
B11,A6,Plate 3,0,Water,0,RebA,0,Mg
B12,A6,Plate 4,500,Water,250,RebA,500,Mg
B13,A7,Plate 3,500,Water,250,RebA,500,Mg
B14,A7,Plate 4,500,Water,250,RebA,500,Mg
B15,A8,Plate 3,500,Water,250,RebA,500,Mg
B16,A8,Plate 4,500,Water,250,RebA,500,Mg
B17,A9,Plate 3,500,Water,250,RebA,500,Mg
B18,A9,Plate 4,500,Water,250,RebA,500,Mg
B19,A10,Plate 3,500,Water,250,RebA,500,Mg
B20,A10,Plate 4,500,Water,250,RebA,500,Mg
B21,A11,Plate 3,500,Water,250,RebA,500,Mg
B22,A11,Plate 4,500,Water,250,RebA,500,Mg
B23,A12,Plate 3,500,Water,250,RebA,500,Mg
B24,A12,Plate 4,500,Water,250,RebA,500,Mg
C1,B1,Plate 1,500,Water,250,RebA,500,Mg
C2,B1,Plate 2,500,Water,250,RebA,500,Mg
C3,B2,Plate 1,0,Water,0,RebA,0,Mg
C4,B2,Plate 2,0,Water,0,RebA,0,Mg
C5,B3,Plate 1,500,Water,250,RebA,500,Mg
C6,B3,Plate 2,0,Water,0,RebA,0,Mg
C7,B4,Plate 1,500,Water,250,RebA,500,Mg
C8,B4,Plate 2,0,Water,0,RebA,0,Mg
C9,B5,Plate 1,0,Water,0,RebA,0,Mg
C10,B5,Plate 2,500,Water,250,RebA,500,Mg
C11,B6,Plate 1,500,Water,250,RebA,0,Mg
C12,B6,Plate 2,500,Water,250,RebA,0,Mg
C13,B7,Plate 1,500,Water,250,RebA,0,Mg
C14,B7,Plate 2,500,Water,250,RebA,0,Mg
C15,B8,Plate 1,500,Water,250,RebA,0,Mg
C16,B8,Plate 2,500,Water,250,RebA,0,Mg
C17,B9,Plate 1,0,Water,0,RebA,0,Mg
C18,B9,Plate 2,500,Water,250,RebA,500,Mg
C19,B10,Plate 1,0,Water,0,RebA,0,Mg
C20,B10,Plate 2,500,Water,250,RebA,500,Mg
C21,B11,Plate 1,500,Water,250,RebA,500,Mg
C22,B11,Plate 2,500,Water,250,RebA,500,Mg
C23,B12,Plate 1,500,Water,250,RebA,500,Mg
C24,B12,Plate 2,500,Water,250,RebA,500,Mg
D1,B1,Plate 3,500,Water,250,RebA,500,Mg
D2,B1,Plate 4,500,Water,250,RebA,500,Mg
D3,B2,Plate 3,0,Water,0,RebA,0,Mg
D4,B2,Plate 4,0,Water,0,RebA,0,Mg
D5,B3,Plate 3,0,Water,0,RebA,0,Mg
D6,B3,Plate 4,0,Water,0,RebA,0,Mg
D7,B4,Plate 3,0,Water,0,RebA,0,Mg
D8,B4,Plate 4,0,Water,0,RebA,0,Mg
D9,B5,Plate 3,0,Water,0,RebA,0,Mg
D10,B5,Plate 4,500,Water,250,RebA,500,Mg
D11,B6,Plate 3,0,Water,0,RebA,0,Mg
D12,B6,Plate 4,500,Water,250,RebA,500,Mg
D13,B7,Plate 3,500,Water,250,RebA,500,Mg
D14,B7,Plate 4,500,Water,0,RebA,500,Mg
D15,B8,Plate 3,500,Water,0,RebA,500,Mg
D16,B8,Plate 4,500,Water,0,RebA,500,Mg
D17,B9,Plate 3,500,Water,0,RebA,500,Mg
D18,B9,Plate 4,500,Water,250,RebA,500,Mg
D19,B10,Plate 3,500,Water,250,RebA,500,Mg
D20,B10,Plate 4,500,Water,250,RebA,500,Mg
D21,B11,Plate 3,500,Water,250,RebA,500,Mg
D22,B11,Plate 4,500,Water,250,RebA,500,Mg
D23,B12,Plate 3,500,Water,250,RebA,500,Mg
D24,B12,Plate 4,500,Water,250,RebA,500,Mg
E1,C1,Plate 1,500,Water,250,RebA,500,Mg
E2,C1,Plate 2,500,Water,250,RebA,500,Mg
E3,C2,Plate 1,0,Water,0,RebA,0,Mg
E4,C2,Plate 2,0,Water,0,RebA,0,Mg
E5,C3,Plate 1,500,Water,250,RebA,500,Mg
E6,C3,Plate 2,0,Water,0,RebA,0,Mg
E7,C4,Plate 1,500,Water,250,RebA,500,Mg
E8,C4,Plate 2,0,Water,0,RebA,0,Mg
E9,C5,Plate 1,8000,Water,4000,RebA,8000,Mg
E10,C5,Plate 2,0,Water,0,RebA,0,Mg
E11,C6,Plate 1,500,Water,250,RebA,500,Mg
E12,C6,Plate 2,500,Water,250,RebA,500,Mg
E13,C7,Plate 1,500,Water,250,RebA,500,Mg
E14,C7,Plate 2,500,Water,250,RebA,0,Mg
E15,C8,Plate 1,500,Water,250,RebA,0,Mg
E16,C8,Plate 2,500,Water,250,RebA,0,Mg
E17,C9,Plate 1,0,Water,0,RebA,0,Mg
E18,C9,Plate 2,500,Water,250,RebA,0,Mg
E19,C10,Plate 1,500,Water,250,RebA,0,Mg
E20,C10,Plate 2,500,Water,250,RebA,0,Mg
E21,C11,Plate 1,500,Water,250,RebA,0,Mg
E22,C11,Plate 2,500,Water,250,RebA,0,Mg
E23,C12,Plate 1,500,Water,250,RebA,500,Mg
E24,C12,Plate 2,500,Water,250,RebA,500,Mg
F1,C1,Plate 3,500,Water,250,RebA,500,Mg
F2,C1,Plate 4,500,Water,250,RebA,500,Mg
F3,C2,Plate 3,0,Water,0,RebA,0,Mg
F4,C2,Plate 4,0,Water,0,RebA,0,Mg
F5,C3,Plate 3,0,Water,0,RebA,0,Mg
F6,C3,Plate 4,0,Water,0,RebA,0,Mg
F7,C4,Plate 3,0,Water,0,RebA,0,Mg
F8,C4,Plate 4,0,Water,0,RebA,0,Mg
F9,C5,Plate 3,0,Water,0,RebA,0,Mg
F10,C5,Plate 4,500,Water,250,RebA,500,Mg
F11,C6,Plate 3,0,Water,0,RebA,0,Mg
F12,C6,Plate 4,500,Water,250,RebA,500,Mg
F13,C7,Plate 3,500,Water,250,RebA,500,Mg
F14,C7,Plate 4,500,Water,250,RebA,500,Mg
F15,C8,Plate 3,500,Water,250,RebA,500,Mg
F16,C8,Plate 4,500,Water,250,RebA,500,Mg
F17,C9,Plate 3,500,Water,250,RebA,500,Mg
F18,C9,Plate 4,500,Water,0,RebA,500,Mg
F19,C10,Plate 3,500,Water,0,RebA,500,Mg
F20,C10,Plate 4,500,Water,0,RebA,500,Mg
F21,C11,Plate 3,500,Water,250,RebA,500,Mg
F22,C11,Plate 4,500,Water,250,RebA,500,Mg
F23,C12,Plate 3,500,Water,250,RebA,500,Mg
F24,C12,Plate 4,500,Water,250,RebA,500,Mg
G1,D1,Plate 1,500,Water,250,RebA,500,Mg
G2,D1,Plate 2,500,Water,250,RebA,500,Mg
G3,D2,Plate 1,0,Water,0,RebA,0,Mg
G4,D2,Plate 2,0,Water,0,RebA,0,Mg
G5,D3,Plate 1,500,Water,250,RebA,500,Mg
G6,D3,Plate 2,0,Water,0,RebA,0,Mg
G7,D4,Plate 1,500,Water,250,RebA,500,Mg
G8,D4,Plate 2,0,Water,0,RebA,0,Mg
G9,D5,Plate 1,0,Water,0,RebA,0,Mg
G10,D5,Plate 2,0,Water,0,RebA,0,Mg
G11,D6,Plate 1,500,Water,250,RebA,500,Mg
G12,D6,Plate 2,500,Water,250,RebA,500,Mg
G13,D7,Plate 1,500,Water,250,RebA,500,Mg
G14,D7,Plate 2,500,Water,250,RebA,500,Mg
G15,D8,Plate 1,500,Water,250,RebA,500,Mg
G16,D8,Plate 2,500,Water,250,RebA,500,Mg
G17,D9,Plate 1,0,Water,0,RebA,0,Mg
G18,D9,Plate 2,500,Water,250,RebA,500,Mg
G19,D10,Plate 1,500,Water,250,RebA,500,Mg
G20,D10,Plate 2,500,Water,250,RebA,500,Mg
G21,D11,Plate 1,500,Water,250,RebA,500,Mg
G22,D11,Plate 2,500,Water,250,RebA,500,Mg
G23,D12,Plate 1,500,Water,0,RebA,500,Mg
G24,D12,Plate 2,500,Water,0,RebA,500,Mg
H1,D1,Plate 3,500,Water,0,RebA,500,Mg
H2,D1,Plate 4,500,Water,250,RebA,500,Mg
H3,D2,Plate 3,0,Water,0,RebA,0,Mg
H4,D2,Plate 4,0,Water,0,RebA,0,Mg
H5,D3,Plate 3,0,Water,0,RebA,0,Mg
H6,D3,Plate 4,0,Water,0,RebA,0,Mg
H7,D4,Plate 3,0,Water,0,RebA,0,Mg
H8,D4,Plate 4,0,Water,0,RebA,0,Mg
H9,D5,Plate 3,0,Water,0,RebA,0,Mg
H10,D5,Plate 4,500,Water,250,RebA,500,Mg
H11,D6,Plate 3,0,Water,0,RebA,0,Mg
H12,D6,Plate 4,500,Water,250,RebA,500,Mg
H13,D7,Plate 3,500,Water,250,RebA,500,Mg
H14,D7,Plate 4,500,Water,250,RebA,500,Mg
H15,D8,Plate 3,500,Water,250,RebA,500,Mg
H16,D8,Plate 4,500,Water,250,RebA,500,Mg
H17,D9,Plate 3,500,Water,0,RebA,500,Mg
H18,D9,Plate 4,500,Water,0,RebA,500,Mg
H19,D10,Plate 3,500,Water,0,RebA,500,Mg
H20,D10,Plate 4,500,Water,0,RebA,500,Mg
H21,D11,Plate 3,500,Water,0,RebA,500,Mg
H22,D11,Plate 4,500,Water,250,RebA,500,Mg
H23,D12,Plate 3,500,Water,250,RebA,500,Mg
H24,D12,Plate 4,500,Water,250,RebA,500,Mg
I1,E1,Plate 1,500,Water,250,RebA,500,Mg
I2,E1,Plate 2,500,Water,250,RebA,500,Mg
I3,E2,Plate 1,500,Water,250,RebA,500,Mg
I4,E2,Plate 2,0,Water,0,RebA,0,Mg
I5,E3,Plate 1,500,Water,250,RebA,500,Mg
I6,E3,Plate 2,0,Water,0,RebA,0,Mg
I7,E4,Plate 1,500,Water,250,RebA,500,Mg
I8,E4,Plate 2,0,Water,0,RebA,0,Mg
I9,E5,Plate 1,0,Water,0,RebA,0,Mg
I10,E5,Plate 2,0,Water,0,RebA,0,Mg
I11,E6,Plate 1,500,Water,250,RebA,500,Mg
I12,E6,Plate 2,500,Water,250,RebA,500,Mg
I13,E7,Plate 1,500,Water,250,RebA,500,Mg
I14,E7,Plate 2,500,Water,250,RebA,500,Mg
I15,E8,Plate 1,500,Water,250,RebA,500,Mg
I16,E8,Plate 2,500,Water,250,RebA,500,Mg
I17,E9,Plate 1,0,Water,0,RebA,0,Mg
I18,E9,Plate 2,500,Water,250,RebA,500,Mg
I19,E10,Plate 1,500,Water,250,RebA,500,Mg
I20,E10,Plate 2,500,Water,250,RebA,500,Mg
I21,E11,Plate 1,500,Water,250,RebA,500,Mg
I22,E11,Plate 2,500,Water,250,RebA,500,Mg
I23,E12,Plate 1,500,Water,250,RebA,500,Mg
I24,E12,Plate 2,500,Water,250,RebA,500,Mg
J1,E1,Plate 3,500,Water,250,RebA,500,Mg
J2,E1,Plate 4,500,Water,250,RebA,500,Mg
J3,E2,Plate 3,0,Water,0,RebA,0,Mg
J4,E2,Plate 4,0,Water,0,RebA,0,Mg
J5,E3,Plate 3,0,Water,0,RebA,0,Mg
J6,E3,Plate 4,0,Water,0,RebA,0,Mg
J7,E4,Plate 3,0,Water,0,RebA,0,Mg
J8,E4,Plate 4,0,Water,0,RebA,0,Mg
J9,E5,Plate 3,0,Water,0,RebA,0,Mg
J10,E5,Plate 4,500,Water,250,RebA,500,Mg
J11,E6,Plate 3,0,Water,0,RebA,0,Mg
J12,E6,Plate 4,500,Water,250,RebA,500,Mg
J13,E7,Plate 3,500,Water,250,RebA,500,Mg
J14,E7,Plate 4,500,Water,250,RebA,500,Mg
J15,E8,Plate 3,500,Water,250,RebA,500,Mg
J16,E8,Plate 4,500,Water,250,RebA,500,Mg
J17,E9,Plate 3,500,Water,250,RebA,500,Mg
J18,E9,Plate 4,500,Water,250,RebA,500,Mg
J19,E10,Plate 3,500,Water,250,RebA,500,Mg
J20,E10,Plate 4,500,Water,250,RebA,500,Mg
J21,E11,Plate 3,500,Water,250,RebA,500,Mg
J22,E11,Plate 4,500,Water,250,RebA,500,Mg
J23,E12,Plate 3,500,Water,250,RebA,500,Mg
J24,E12,Plate 4,500,Water,250,RebA,500,Mg
K1,F1,Plate 1,500,Water,250,RebA,500,Mg
K2,F1,Plate 2,500,Water,250,RebA,500,Mg
K3,F2,Plate 1,500,Water,250,RebA,500,Mg
K4,F2,Plate 2,0,Water,0,RebA,0,Mg
K5,F3,Plate 1,500,Water,250,RebA,500,Mg
K6,F3,Plate 2,0,Water,0,RebA,0,Mg
K7,F4,Plate 1,500,Water,250,RebA,500,Mg
K8,F4,Plate 2,0,Water,0,RebA,0,Mg
K9,F5,Plate 1,8000,Water,4000,RebA,8000,Mg
K10,F5,Plate 2,500,Water,250,RebA,500,Mg
K11,F6,Plate 1,500,Water,250,RebA,500,Mg
K12,F6,Plate 2,500,Water,250,RebA,500,Mg
K13,F7,Plate 1,500,Water,250,RebA,500,Mg
K14,F7,Plate 2,500,Water,250,RebA,500,Mg
K15,F8,Plate 1,500,Water,250,RebA,500,Mg
K16,F8,Plate 2,500,Water,250,RebA,500,Mg
K17,F9,Plate 1,0,Water,0,RebA,0,Mg
K18,F9,Plate 2,500,Water,250,RebA,500,Mg
K19,F10,Plate 1,500,Water,250,RebA,500,Mg
K20,F10,Plate 2,0,Water,0,RebA,0,Mg
K21,F11,Plate 1,500,Water,250,RebA,500,Mg
K22,F11,Plate 2,500,Water,250,RebA,500,Mg
K23,F12,Plate 1,500,Water,250,RebA,500,Mg
K24,F12,Plate 2,500,Water,250,RebA,500,Mg
L1,F1,Plate 3,500,Water,250,RebA,500,Mg
L2,F1,Plate 4,500,Water,250,RebA,500,Mg
L3,F2,Plate 3,0,Water,0,RebA,0,Mg
L4,F2,Plate 4,0,Water,0,RebA,0,Mg
L5,F3,Plate 3,0,Water,0,RebA,0,Mg
L6,F3,Plate 4,0,Water,0,RebA,0,Mg
L7,F4,Plate 3,500,Water,250,RebA,500,Mg
L8,F4,Plate 4,500,Water,250,RebA,500,Mg
L9,F5,Plate 3,0,Water,0,RebA,0,Mg
L10,F5,Plate 4,500,Water,250,RebA,500,Mg
L11,F6,Plate 3,500,Water,250,RebA,500,Mg
L12,F6,Plate 4,500,Water,250,RebA,500,Mg
L13,F7,Plate 3,500,Water,250,RebA,500,Mg
L14,F7,Plate 4,500,Water,250,RebA,500,Mg
L15,F8,Plate 3,500,Water,250,RebA,500,Mg
L16,F8,Plate 4,500,Water,250,RebA,500,Mg
L17,F9,Plate 3,500,Water,250,RebA,500,Mg
L18,F9,Plate 4,500,Water,250,RebA,500,Mg
L19,F10,Plate 3,500,Water,250,RebA,500,Mg
L20,F10,Plate 4,500,Water,250,RebA,500,Mg
L21,F11,Plate 3,500,Water,250,RebA,500,Mg
L22,F11,Plate 4,500,Water,250,RebA,500,Mg
L23,F12,Plate 3,500,Water,250,RebA,500,Mg
L24,F12,Plate 4,500,Water,250,RebA,500,Mg
M1,G1,Plate 1,500,Water,250,RebA,500,Mg
M2,G1,Plate 2,500,Water,250,RebA,500,Mg
M3,G2,Plate 1,500,Water,250,RebA,500,Mg
M4,G2,Plate 2,0,Water,0,RebA,0,Mg
M5,G3,Plate 1,500,Water,250,RebA,500,Mg
M6,G3,Plate 2,0,Water,0,RebA,0,Mg
M7,G4,Plate 1,500,Water,250,RebA,500,Mg
M8,G4,Plate 2,0,Water,0,RebA,0,Mg
M9,G5,Plate 1,8000,Water,4000,RebA,8000,Mg
M10,G5,Plate 2,0,Water,0,RebA,0,Mg
M11,G6,Plate 1,500,Water,250,RebA,500,Mg
M12,G6,Plate 2,500,Water,250,RebA,500,Mg
M13,G7,Plate 1,500,Water,250,RebA,500,Mg
M14,G7,Plate 2,500,Water,250,RebA,500,Mg
M15,G8,Plate 1,500,Water,250,RebA,500,Mg
M16,G8,Plate 2,500,Water,250,RebA,500,Mg
M17,G9,Plate 1,0,Water,0,RebA,0,Mg
M18,G9,Plate 2,500,Water,250,RebA,500,Mg
M19,G10,Plate 1,500,Water,250,RebA,500,Mg
M20,G10,Plate 2,0,Water,0,RebA,0,Mg
M21,G11,Plate 1,500,Water,250,RebA,500,Mg
M22,G11,Plate 2,500,Water,250,RebA,500,Mg
M23,G12,Plate 1,500,Water,250,RebA,500,Mg
M24,G12,Plate 2,500,Water,250,RebA,500,Mg
N1,G1,Plate 3,500,Water,250,RebA,500,Mg
N2,G1,Plate 4,500,Water,250,RebA,500,Mg
N3,G2,Plate 3,0,Water,0,RebA,0,Mg
N4,G2,Plate 4,0,Water,0,RebA,0,Mg
N5,G3,Plate 3,0,Water,0,RebA,0,Mg
N6,G3,Plate 4,500,Water,250,RebA,500,Mg
N7,G4,Plate 3,500,Water,250,RebA,500,Mg
N8,G4,Plate 4,500,Water,250,RebA,500,Mg
N9,G5,Plate 3,0,Water,0,RebA,0,Mg
N10,G5,Plate 4,500,Water,250,RebA,500,Mg
N11,G6,Plate 3,500,Water,250,RebA,500,Mg
N12,G6,Plate 4,500,Water,250,RebA,500,Mg
N13,G7,Plate 3,500,Water,250,RebA,500,Mg
N14,G7,Plate 4,500,Water,250,RebA,500,Mg
N15,G8,Plate 3,500,Water,250,RebA,500,Mg
N16,G8,Plate 4,500,Water,250,RebA,0,Mg
N17,G9,Plate 3,500,Water,250,RebA,0,Mg
N18,G9,Plate 4,500,Water,250,RebA,0,Mg
N19,G10,Plate 3,500,Water,250,RebA,0,Mg
N20,G10,Plate 4,500,Water,250,RebA,0,Mg
N21,G11,Plate 3,500,Water,250,RebA,0,Mg
N22,G11,Plate 4,500,Water,250,RebA,500,Mg
N23,G12,Plate 3,500,Water,250,RebA,500,Mg
N24,G12,Plate 4,500,Water,250,RebA,500,Mg
O1,H1,Plate 1,500,Water,250,RebA,500,Mg
O2,H1,Plate 2,500,Water,250,RebA,500,Mg
O3,H2,Plate 1,500,Water,250,RebA,500,Mg
O4,H2,Plate 2,0,Water,0,RebA,0,Mg
O5,H3,Plate 1,500,Water,250,RebA,500,Mg
O6,H3,Plate 2,0,Water,0,RebA,0,Mg
O7,H4,Plate 1,500,Water,250,RebA,500,Mg
O8,H4,Plate 2,0,Water,0,RebA,0,Mg
O9,H5,Plate 1,500,Water,250,RebA,500,Mg
O10,H5,Plate 2,0,Water,0,RebA,0,Mg
O11,H6,Plate 1,500,Water,250,RebA,500,Mg
O12,H6,Plate 2,500,Water,250,RebA,500,Mg
O13,H7,Plate 1,500,Water,250,RebA,500,Mg
O14,H7,Plate 2,500,Water,250,RebA,500,Mg
O15,H8,Plate 1,500,Water,250,RebA,500,Mg
O16,H8,Plate 2,500,Water,250,RebA,500,Mg
O17,H9,Plate 1,0,Water,0,RebA,0,Mg
O18,H9,Plate 2,500,Water,250,RebA,500,Mg
O19,H10,Plate 1,500,Water,250,RebA,500,Mg
O20,H10,Plate 2,0,Water,0,RebA,0,Mg
O21,H11,Plate 1,500,Water,250,RebA,500,Mg
O22,H11,Plate 2,500,Water,250,RebA,500,Mg
O23,H12,Plate 1,500,Water,250,RebA,500,Mg
O24,H12,Plate 2,500,Water,250,RebA,500,Mg
P1,H1,Plate 3,500,Water,250,RebA,500,Mg
P2,H1,Plate 4,500,Water,250,RebA,500,Mg
P3,H2,Plate 3,0,Water,0,RebA,0,Mg
P4,H2,Plate 4,0,Water,0,RebA,0,Mg
P5,H3,Plate 3,0,Water,0,RebA,0,Mg
P6,H3,Plate 4,500,Water,250,RebA,500,Mg
P7,H4,Plate 3,500,Water,250,RebA,500,Mg
P8,H4,Plate 4,500,Water,250,RebA,500,Mg
P9,H5,Plate 3,0,Water,0,RebA,0,Mg
P10,H5,Plate 4,500,Water,250,RebA,500,Mg
P11,H6,Plate 3,500,Water,250,RebA,500,Mg
P12,H6,Plate 4,500,Water,250,RebA,500,Mg
P13,H7,Plate 3,500,Water,250,RebA,500,Mg
P14,H7,Plate 4,500,Water,250,RebA,500,Mg
P15,H8,Plate 3,500,Water,250,RebA,500,Mg
P16,H8,Plate 4,500,Water,250,RebA,500,Mg
P17,H9,Plate 3,500,Water,250,RebA,500,Mg
P18,H9,Plate 4,500,Water,250,RebA,500,Mg
P19,H10,Plate 3,500,Water,250,RebA,500,Mg
P20,H10,Plate 4,500,Water,250,RebA,500,Mg
P21,H11,Plate 3,500,Water,250,RebA,500,Mg
P22,H11,Plate 4,500,Water,250,RebA,500,Mg
P23,H12,Plate 3,500,Water,250,RebA,500,Mg
P24,H12,Plate 4,500,Water,250,RebA,500,Mg
